Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
244.7,24.4257,0.188631,0.507863,0.0873786,0.0486311,0.0894913,0.1
244.75,24.43,0.191072,0.512347,0.0871596,0.0490224,0.0898855,0.1
244.8,24.4344,0.193533,0.516851,0.0869379,0.0494145,0.0902797,0.1
244.85,24.4387,0.196013,0.521375,0.0867135,0.0498073,0.090674,0.1
244.9,24.4431,0.198514,0.525919,0.0864863,0.0502008,0.0910682,0.1
244.95,24.4474,0.201033,0.530482,0.0862563,0.0505949,0.0914624,0.1
245,24.4517,0.203573,0.535065,0.0860235,0.0509897,0.0918567,0.1
245.05,24.456,0.206132,0.539668,0.0857879,0.0513851,0.0922509,0.1
245.1,24.4603,0.208712,0.54429,0.0855495,0.0517811,0.0926451,0.1
245.15,24.4645,0.21131,0.548932,0.0853082,0.0521777,0.0930394,0.1
245.2,24.4688,0.213929,0.553594,0.085064,0.0525748,0.0934336,0.1
245.25,24.473,0.216568,0.558276,0.084817,0.0529724,0.0938278,0.1
245.3,24.4773,0.219227,0.562977,0.084567,0.0533706,0.0942221,0.1
245.35,24.4815,0.221905,0.567698,0.0843141,0.0537692,0.0946163,0.1
245.4,24.4857,0.224603,0.572438,0.0840583,0.0541683,0.0950105,0.1
245.45,24.4899,0.227322,0.577199,0.0837994,0.0545679,0.0954048,0.1
245.5,24.4941,0.23006,0.581979,0.0835376,0.0549678,0.095799,0.1
245.55,24.4983,0.232819,0.586779,0.0832729,0.0553681,0.0961932,0.1
245.6,24.5024,0.235597,0.591598,0.083005,0.0557688,0.0965875,0.1
245.65,24.5066,0.238396,0.596438,0.0827342,0.0561699,0.0969817,0.1
245.7,24.5107,0.241214,0.601296,0.0824603,0.0565712,0.0973759,0.1
245.75,24.5148,0.244053,0.606175,0.0821833,0.0569728,0.0977702,0.1
245.8,24.5189,0.246911,0.611073,0.0819033,0.0573747,0.0981644,0.1
245.85,24.523,0.24979,0.615992,0.0816201,0.0577768,0.0985586,0.1
245.9,24.5271,0.252689,0.620929,0.0813338,0.0581791,0.0989529,0.1
245.95,24.5311,0.255608,0.625887,0.0810444,0.0585816,0.0993471,0.1
246,24.5352,0.258547,0.630864,0.0807518,0.0589843,0.0997414,0.1
246.05,24.5392,0.261507,0.635861,0.0804561,0.059387,0.100136,0.1
246.1,24.5432,0.264486,0.640878,0.0801571,0.0597899,0.10053,0.1
246.15,24.5472,0.267486,0.645914,0.079855,0.0601929,0.100924,0.1
246.2,24.5512,0.270505,0.65097,0.0795496,0.0605958,0.101318,0.1
246.25,24.5552,0.273545,0.656046,0.079241,0.0609988,0.101713,0.1
246.3,24.5591,0.276605,0.661141,0.0789292,0.0614018,0.102107,0.1
246.35,24.5631,0.279685,0.666256,0.0786141,0.0618047,0.102501,0.1
246.4,24.567,0.282786,0.671391,0.0782957,0.0622076,0.102895,0.1
246.45,24.5709,0.285906,0.676546,0.077974,0.0626104,0.103289,0.1
246.5,24.5748,0.289047,0.68172,0.077649,0.063013,0.103684,0.1
246.55,24.5787,0.292207,0.686914,0.0773206,0.0634154,0.104078,0.1
246.6,24.5825,0.295388,0.692128,0.076989,0.0638177,0.104472,0.1
246.65,24.5864,0.298589,0.697362,0.0766539,0.0642197,0.104866,0.1
246.7,24.5902,0.30181,0.702615,0.0763155,0.0646215,0.105261,0.1
246.75,24.594,0.305051,0.707888,0.0759737,0.065023,0.105655,0.1
246.8,24.5978,0.308312,0.71318,0.0756285,0.0654242,0.106049,0.1
246.85,24.6016,0.311594,0.718493,0.0752799,0.0658251,0.106443,0.1
246.9,24.6053,0.314895,0.723825,0.0749278,0.0662255,0.106838,0.1
246.95,24.6091,0.318216,0.729176,0.0745723,0.0666256,0.107232,0.1
247,24.6128,0.321557,0.734548,0.0742134,0.0670252,0.107626,0.1
247.05,24.6165,0.324919,0.739939,0.073851,0.0674243,0.10802,0.1
247.1,24.6202,0.3283,0.74535,0.0734851,0.0678229,0.108415,0.1
247.15,24.6238,0.331701,0.75078,0.0731157,0.068221,0.108809,0.1
247.2,24.6275,0.335122,0.756231,0.0727428,0.0686184,0.109203,0.1
247.25,24.6311,0.338563,0.761701,0.0723663,0.0690153,0.109597,0.1
247.3,24.6347,0.342023,0.76719,0.0719864,0.0694115,0.109991,0.1
247.35,24.6383,0.345504,0.7727,0.0716029,0.0698071,0.110386,0.1
247.4,24.6419,0.349004,0.778229,0.0712158,0.0702019,0.11078,0.1
247.45,24.6454,0.352524,0.783778,0.0708252,0.070596,0.111174,0.1
247.5,24.6489,0.356064,0.789336,0.0704317,0.0709886,0.11101,0.1
247.55,24.6525,0.359623,0.794877,0.0700373,0.0713778,0.110615,0.1
247.6,24.656,0.363202,0.800398,0.0696421,0.0717633,0.110221,0.1
247.65,24.6594,0.366799,0.805899,0.0692463,0.0721454,0.109827,0.1
247.7,24.6629,0.370416,0.811381,0.0688498,0.0725238,0.109433,0.1
247.75,24.6663,0.374052,0.816842,0.0684526,0.0728988,0.109038,0.1
247.8,24.6697,0.377706,0.822285,0.0680549,0.0732702,0.108644,0.1
247.85,24.6731,0.381379,0.827707,0.0676566,0.0736382,0.10825,0.1
247.9,24.6765,0.38507,0.83311,0.0672578,0.0740026,0.107856,0.1
247.95,24.6798,0.388779,0.838492,0.0668585,0.0743636,0.107462,0.1
248,24.6832,0.392506,0.843856,0.0664587,0.0747211,0.107067,0.1
248.05,24.6865,0.396251,0.849199,0.0660585,0.0750752,0.106673,0.1
248.1,24.6898,0.400014,0.854523,0.0656578,0.0754258,0.106279,0.1
248.15,24.6931,0.403794,0.859827,0.0652568,0.075773,0.105885,0.1
248.2,24.6963,0.407591,0.865111,0.0648555,0.0761168,0.10549,0.1
248.25,24.6995,0.411405,0.870376,0.0644539,0.0764571,0.105096,0.1
248.3,24.7027,0.415237,0.875621,0.064052,0.0767941,0.104702,0.1
248.35,24.7059,0.419085,0.880846,0.0636499,0.0771278,0.104308,0.1
248.4,24.7091,0.422949,0.886052,0.0632475,0.0774581,0.103913,0.1
248.45,24.7123,0.426831,0.891238,0.062845,0.077785,0.103519,0.1
248.5,24.7154,0.430728,0.896404,0.0624423,0.0781086,0.103125,0.1
248.55,24.7185,0.434641,0.90155,0.0620395,0.078429,0.102731,0.1
248.6,24.7216,0.438571,0.906677,0.0616366,0.078746,0.102336,0.1
248.65,24.7247,0.442516,0.911784,0.0612336,0.0790597,0.101942,0.1
248.7,24.7277,0.446477,0.916871,0.0608307,0.0793702,0.101548,0.1
248.75,24.7308,0.450453,0.921939,0.0604277,0.0796775,0.101154,0.1
248.8,24.7338,0.454445,0.926986,0.0600247,0.0799815,0.10076,0.1
248.85,24.7368,0.458451,0.932015,0.0596218,0.0802823,0.100365,0.1
248.9,24.7397,0.462473,0.937023,0.059219,0.0805799,0.0999711,0.1
248.95,24.7427,0.466509,0.942012,0.0588162,0.0808743,0.0995768,0.1
249,24.7456,0.47056,0.946981,0.0584136,0.0811655,0.0991826,0.1
249.05,24.7485,0.474626,0.95193,0.0580112,0.0814537,0.0987884,0.1
249.1,24.7514,0.478706,0.956859,0.057609,0.0817386,0.0983941,0.1
249.15,24.7543,0.4828,0.961769,0.057207,0.0820205,0.0979999,0.1
249.2,24.7571,0.486908,0.966659,0.0568052,0.0822993,0.0976057,0.1
249.25,24.76,0.49103,0.97153,0.0564037,0.082575,0.0972114,0.1
249.3,24.7628,0.495165,0.976381,0.0560025,0.0828476,0.0968172,0.1
249.35,24.7656,0.499314,0.981212,0.0556016,0.0831172,0.096423,0.1
249.4,24.7683,0.503477,0.986023,0.055201,0.0833837,0.0960287,0.1
249.45,24.7711,0.507653,0.990814,0.0548009,0.0836473,0.0956345,0.1
249.5,24.7738,0.511842,0.995586,0.0544011,0.0839078,0.0952403,0.1
249.55,24.7765,0.516043,1.00034,0.0540017,0.0841654,0.094846,0.1
249.6,24.7792,0.520258,1.00507,0.0536028,0.08442,0.0944518,0.1
249.65,24.7819,0.524485,1.00978,0.0532044,0.0846717,0.0940576,0.1
249.7,24.7845,0.528725,1.01448,0.0528064,0.0849204,0.0936633,0.1
249.75,24.7872,0.532978,1.01915,0.052409,0.0851663,0.0932691,0.1
249.8,24.7898,0.537242,1.0238,0.0520121,0.0854093,0.0928749,0.1
249.85,24.7924,0.541518,1.02844,0.0516158,0.0856494,0.0924806,0.1
249.9,24.7949,0.545807,1.03305,0.05122,0.0858866,0.0920864,0.1
249.95,24.7975,0.550107,1.03765,0.0508249,0.086121,0.0916921,0.1
250,24.8,0.554419,1.04222,0.0504304,0.0863526,0.0912979,0.1
250.05,24.8025,0.558742,1.04678,0.0500365,0.0865815,0.0909037,0.1
250.1,24.805,0.563077,1.05131,0.0496433,0.0868075,0.0905094,0.1
250.15,24.8075,0.567423,1.05583,0.0492508,0.0870308,0.0901152,0.1
250.2,24.8099,0.57178,1.06032,0.048859,0.0872513,0.089721,0.1
250.25,24.8124,0.576148,1.0648,0.048468,0.0874692,0.0893267,0.1
250.3,24.8148,0.580527,1.06926,0.0480777,0.0876843,0.0889325,0.1
250.35,24.8172,0.584917,1.07369,0.0476882,0.0878967,0.0885383,0.1
250.4,24.8196,0.589317,1.07811,0.0472995,0.0881065,0.088144,0.1
250.45,24.8219,0.593727,1.08251,0.0469116,0.0883136,0.0877498,0.1
250.5,24.8243,0.598148,1.08688,0.0465246,0.0885182,0.0873556,0.1
250.55,24.8266,0.602579,1.09124,0.0461384,0.0887201,0.0869613,0.1
250.6,24.8289,0.60702,1.09558,0.045753,0.0889194,0.0865671,0.1
250.65,24.8311,0.611471,1.0999,0.0453686,0.0891161,0.0861729,0.1
250.7,24.8334,0.615932,1.1042,0.0449851,0.0893104,0.0857786,0.1
250.75,24.8356,0.620402,1.10848,0.0446025,0.089502,0.0853844,0.1
250.8,24.8379,0.624882,1.11274,0.0442209,0.0896912,0.0849902,0.1
250.85,24.8401,0.629371,1.11698,0.0438403,0.0898779,0.0845959,0.1
250.9,24.8423,0.63387,1.1212,0.0434606,0.0900621,0.0842017,0.1
250.95,24.8444,0.638377,1.1254,0.0430819,0.0902438,0.0838075,0.1
251,24.8466,0.642894,1.12958,0.0427043,0.0904231,0.0834132,0.1
251.05,24.8487,0.64742,1.13374,0.0423277,0.0906,0.083019,0.1
251.1,24.8508,0.651954,1.13788,0.0419521,0.0907745,0.0826248,0.1
251.15,24.8529,0.656497,1.142,0.0415777,0.0909467,0.0822305,0.1
251.2,24.8549,0.661049,1.1461,0.0412043,0.0911164,0.0818363,0.1
251.25,24.857,0.665609,1.15018,0.040832,0.0912839,0.081442,0.1
251.3,24.859,0.670177,1.15425,0.0404609,0.091449,0.0810478,0.1
251.35,24.861,0.674754,1.15829,0.0400908,0.0916118,0.0806536,0.1
251.4,24.863,0.679338,1.16231,0.039722,0.0917724,0.0802593,0.1
251.45,24.865,0.683931,1.16631,0.0393543,0.0919306,0.0798651,0.1
251.5,24.867,0.688531,1.1703,0.0389878,0.0920867,0.0794709,0.1
251.55,24.8689,0.69314,1.17426,0.0386225,0.0922405,0.0790766,0.1
251.6,24.8708,0.697755,1.17821,0.0382584,0.0923921,0.0786824,0.1
251.65,24.8727,0.702379,1.18213,0.0378955,0.0925415,0.0782882,0.1
251.7,24.8746,0.70701,1.18603,0.0375339,0.0926888,0.0778939,0.1
251.75,24.8765,0.711648,1.18992,0.0371735,0.0928339,0.0774997,0.1
251.8,24.8783,0.716293,1.19378,0.0368144,0.0929769,0.0771055,0.1
251.85,24.8802,0.720945,1.19763,0.0364566,0.0931177,0.0767112,0.1
251.9,24.882,0.725605,1.20146,0.0361001,0.0932565,0.076317,0.1
251.95,24.8838,0.730271,1.20526,0.0357449,0.0933933,0.0759228,0.1
252,24.8856,0.734944,1.20905,0.0353911,0.0935279,0.0755285,0.1
252.05,24.8873,0.739624,1.21281,0.0350385,0.0936606,0.0751343,0.1
252.1,24.8891,0.74431,1.21656,0.0346873,0.0937912,0.0747401,0.1
252.15,24.8908,0.749003,1.22029,0.0343375,0.0939198,0.0743458,0.1
252.2,24.8925,0.753702,1.224,0.0339891,0.0940465,0.0739516,0.1
252.25,24.8942,0.758408,1.22768,0.033642,0.0941712,0.0735574,0.1
252.3,24.8959,0.763119,1.23135,0.0332964,0.094294,0.0731631,0.1
252.35,24.8975,0.767837,1.235,0.0329522,0.0944148,0.0727689,0.1
252.4,24.8992,0.772561,1.23863,0.0326094,0.0945337,0.0723747,0.1
252.45,24.9008,0.77729,1.24224,0.032268,0.0946508,0.0719804,0.1
252.5,24.9024,0.782026,1.24583,0.0319281,0.094766,0.0715862,0.1
252.55,24.904,0.786767,1.2494,0.0315896,0.0948794,0.0711919,0.1
252.6,24.9055,0.791514,1.25295,0.0312526,0.0949909,0.0707977,0.1
252.65,24.9071,0.796266,1.25648,0.0309171,0.0951007,0.0704035,0.1
252.7,24.9086,0.801024,1.25999,0.0305831,0.0952086,0.0700092,0.1
252.75,24.9102,0.805787,1.26348,0.0302505,0.0953148,0.069615,0.1
252.8,24.9117,0.810555,1.26695,0.0299195,0.0954192,0.0692208,0.1
252.85,24.9132,0.815329,1.2704,0.02959,0.0955219,0.0688265,0.1
252.9,24.9146,0.820108,1.27383,0.0292621,0.0956229,0.0684323,0.1
252.95,24.9161,0.824891,1.27724,0.0289357,0.0957221,0.0680381,0.1
253,24.9175,0.82968,1.28063,0.0286108,0.0958197,0.0676438,0.1
253.05,24.9189,0.834473,1.28401,0.0282875,0.0959157,0.0672496,0.1
253.1,24.9203,0.839271,1.28736,0.0279658,0.09601,0.0668554,0.1
253.15,24.9217,0.844074,1.29069,0.0276456,0.0961026,0.0664611,0.1
253.2,24.9231,0.848882,1.294,0.0273271,0.0961937,0.0660669,0.1
253.25,24.9245,0.853694,1.2973,0.0270101,0.0962832,0.0656727,0.1
253.3,24.9258,0.85851,1.30057,0.0266948,0.0963711,0.0652784,0.1
253.35,24.9271,0.863331,1.30383,0.026381,0.0964575,0.0648842,0.1
253.4,24.9285,0.868156,1.30706,0.0260689,0.0965423,0.06449,0.1
253.45,24.9297,0.872985,1.31027,0.0257584,0.0966256,0.0640957,0.1
253.5,24.931,0.877818,1.31347,0.0254496,0.0967074,0.0637015,0.1
253.55,24.9323,0.882656,1.31665,0.0251424,0.0967877,0.0633073,0.1
253.6,24.9335,0.887497,1.3198,0.0248369,0.0968666,0.062913,0.1
253.65,24.9348,0.892342,1.32294,0.024533,0.096944,0.0625188,0.1
253.7,24.936,0.897191,1.32605,0.0242308,0.0970199,0.0621246,0.1
253.75,24.9372,0.902044,1.32915,0.0239303,0.0970945,0.0617303,0.1
253.8,24.9384,0.906901,1.33223,0.0236314,0.0971677,0.0613361,0.1
253.85,24.9396,0.911761,1.33528,0.0233343,0.0972395,0.0609418,0.1
253.9,24.9407,0.916625,1.33832,0.0230388,0.0973099,0.0605476,0.1
253.95,24.9419,0.921492,1.34134,0.0227451,0.097379,0.0601534,0.1
254,24.943,0.926363,1.34434,0.0224531,0.0974467,0.0597591,0.1
254.05,24.9441,0.931237,1.34731,0.0221628,0.0975131,0.0593649,0.1
254.1,24.9452,0.936114,1.35027,0.0218742,0.0975783,0.0589707,0.1
254.15,24.9463,0.940994,1.35321,0.0215873,0.0976421,0.0585764,0.1
254.2,24.9474,0.945878,1.35613,0.0213022,0.0977047,0.0581822,0.1
254.25,24.9484,0.950765,1.35903,0.0210189,0.0977661,0.057788,0.1
254.3,24.9495,0.955655,1.36191,0.0207373,0.0978262,0.0573937,0.1
254.35,24.9505,0.960548,1.36477,0.0204574,0.0978851,0.0569995,0.1
254.4,24.9515,0.965443,1.36761,0.0201793,0.0979428,0.0566053,0.1
254.45,24.9525,0.970342,1.37043,0.019903,0.0979993,0.056211,0.1
254.5,24.9535,0.975243,1.37323,0.0196285,0.0980547,0.0558168,0.1
254.55,24.9545,0.980147,1.37601,0.0193557,0.0981089,0.0554226,0.1
254.6,24.9554,0.985054,1.37877,0.0190847,0.098162,0.0550283,0.1
254.65,24.9564,0.989964,1.38151,0.0188155,0.0982139,0.0546341,0.1
254.7,24.9573,0.994876,1.38423,0.0185481,0.0982648,0.0542399,0.1
254.75,24.9582,0.99979,1.38694,0.0182825,0.0983145,0.0538456,0.1
254.8,24.9592,1.00471,1.38962,0.0180188,0.0983632,0.0534514,0.1
254.85,24.96,1.00963,1.39228,0.0177568,0.0984109,0.0530572,0.1
254.9,24.9609,1.01455,1.39492,0.0174966,0.0984574,0.0526629,0.1
254.95,24.9618,1.01947,1.39755,0.0172383,0.098503,0.0522687,0.1
255,24.9627,1.0244,1.40015,0.0169818,0.0985476,0.0518745,0.1
255.05,24.9635,1.02933,1.40274,0.0167271,0.0985911,0.0514802,0.1
255.1,24.9643,1.03426,1.4053,0.0164742,0.0986337,0.051086,0.1
255.15,24.9651,1.03919,1.40784,0.0162232,0.0986753,0.0506917,0.1
255.2,24.9659,1.04412,1.41037,0.015974,0.0987159,0.0502975,0.1
255.25,24.9667,1.04906,1.41287,0.0157267,0.0987556,0.0499033,0.1
255.3,24.9675,1.054,1.41536,0.0154812,0.0987944,0.049509,0.1
255.35,24.9683,1.05894,1.41782,0.0152375,0.0988323,0.0491148,0.1
255.4,24.969,1.06388,1.42027,0.0149958,0.0988692,0.0487206,0.1
255.45,24.9698,1.06883,1.4227,0.0147559,0.0989053,0.0483263,0.1
255.5,24.9705,1.07377,1.4251,0.0145178,0.0989406,0.0479321,0.1
255.55,24.9712,1.07872,1.42749,0.0142816,0.0989749,0.0475379,0.1
255.6,24.9719,1.08367,1.42986,0.0140473,0.0990085,0.0471436,0.1
255.65,24.9726,1.08862,1.4322,0.0138149,0.0990412,0.0467494,0.1
255.7,24.9733,1.09358,1.43453,0.0135843,0.099073,0.0463552,0.1
255.75,24.974,1.09853,1.43684,0.0133556,0.0991041,0.0459609,0.1
255.8,24.9747,1.10349,1.43913,0.0131288,0.0991344,0.0455667,0.1
255.85,24.9753,1.10844,1.4414,0.0129039,0.099164,0.0451725,0.1
255.9,24.976,1.1134,1.44365,0.0126808,0.0991927,0.0447782,0.1
255.95,24.9766,1.11836,1.44587,0.0124597,0.0992207,0.044384,0.1
256,24.9772,1.12332,1.44808,0.0122405,0.099248,0.0439898,0.1
256.05,24.9778,1.12829,1.45027,0.0120231,0.0992746,0.0435955,0.1
256.1,24.9784,1.13325,1.45244,0.0118077,0.0993004,0.0432013,0.1
256.15,24.979,1.13822,1.45459,0.0115941,0.0993256,0.0428071,0.1
256.2,24.9796,1.14318,1.45672,0.0113825,0.0993501,0.0424128,0.1
256.25,24.9801,1.14815,1.45883,0.0111728,0.0993739,0.0420186,0.1
256.3,24.9807,1.15312,1.46093,0.0109649,0.099397,0.0416244,0.1
256.35,24.9812,1.15809,1.463,0.010759,0.0994195,0.0412301,0.1
256.4,24.9818,1.16306,1.46505,0.010555,0.0994414,0.0408359,0.1
256.45,24.9823,1.16804,1.46708,0.0103529,0.0994626,0.0404416,0.1
256.5,24.9828,1.17301,1.46909,0.0101528,0.0994833,0.0400474,0.1
256.55,24.9833,1.17799,1.47109,0.00995455,0.0995033,0.0396532,0.1
256.6,24.9838,1.18296,1.47306,0.00975823,0.0995227,0.0392589,0.1
256.65,24.9843,1.18794,1.47501,0.00956383,0.0995416,0.0388647,0.1
256.7,24.9847,1.19291,1.47695,0.00937136,0.0995599,0.0384705,0.1
256.75,24.9852,1.19789,1.47886,0.00918082,0.0995777,0.0380762,0.1
256.8,24.9857,1.20287,1.48075,0.00899221,0.0995949,0.037682,0.1
256.85,24.9861,1.20785,1.48263,0.00880553,0.0996116,0.0372878,0.1
256.9,24.9865,1.21283,1.48448,0.00862078,0.0996277,0.0368935,0.1
256.95,24.987,1.21782,1.48632,0.00843796,0.0996434,0.0364993,0.1
257,24.9874,1.2228,1.48813,0.00825709,0.0996585,0.0361051,0.1
257.05,24.9878,1.22778,1.48993,0.00807815,0.0996732,0.0357108,0.1
257.1,24.9882,1.23277,1.4917,0.00790115,0.0996874,0.0353166,0.1
257.15,24.9886,1.23775,1.49346,0.00772609,0.0997011,0.0349224,0.1
257.2,24.989,1.24274,1.49519,0.00755297,0.0997144,0.0345281,0.1
257.25,24.9893,1.24772,1.49691,0.00738179,0.0997272,0.0341339,0.1
257.3,24.9897,1.25271,1.49861,0.00721256,0.0997396,0.0337397,0.1
257.35,24.9901,1.2577,1.50029,0.00704527,0.0997515,0.0333454,0.1
257.4,24.9904,1.26268,1.50194,0.00687993,0.0997631,0.0329512,0.1
257.45,24.9907,1.26767,1.50358,0.00671654,0.0997742,0.032557,0.1
257.5,24.9911,1.27266,1.5052,0.0065551,0.0997849,0.0321627,0.1
257.55,24.9914,1.27765,1.5068,0.00639561,0.0997953,0.0317685,0.1
257.6,24.9917,1.28264,1.50838,0.00623807,0.0998052,0.0313743,0.1
257.65,24.992,1.28763,1.50993,0.00608248,0.0998148,0.03098,0.1
257.7,24.9923,1.29262,1.51147,0.00592884,0.0998241,0.0305858,0.1
257.75,24.9926,1.29761,1.51299,0.00577716,0.099833,0.0301915,0.1
257.8,24.9929,1.30261,1.51449,0.00562743,0.0998415,0.0297973,0.1
257.85,24.9932,1.3076,1.51597,0.00547966,0.0998498,0.0294031,0.1
257.9,24.9935,1.31259,1.51743,0.00533384,0.0998576,0.0290088,0.1
257.95,24.9937,1.31758,1.51887,0.00518998,0.0998652,0.0286146,0.1
258,24.994,1.32258,1.52029,0.00504808,0.0998725,0.0282204,0.1
258.05,24.9942,1.32757,1.5217,0.00490814,0.0998795,0.0278261,0.1
258.1,24.9945,1.33256,1.52308,0.00477015,0.0998862,0.0274319,0.1
258.15,24.9947,1.33756,1.52444,0.00463413,0.0998926,0.0270377,0.1
258.2,24.9949,1.34255,1.52578,0.00450007,0.0998987,0.0266434,0.1
258.25,24.9951,1.34755,1.5271,0.00436797,0.0999046,0.0262492,0.1
258.3,24.9954,1.35254,1.52841,0.00423783,0.0999102,0.025855,0.1
258.35,24.9956,1.35754,1.52969,0.00410965,0.0999155,0.0254607,0.1
258.4,24.9958,1.36254,1.53095,0.00398344,0.0999206,0.0250665,0.1
258.45,24.996,1.36753,1.53219,0.00385918,0.0999255,0.0246723,0.1
258.5,24.9962,1.37253,1.53342,0.0037369,0.0999302,0.024278,0.1
258.55,24.9963,1.37753,1.53462,0.00361657,0.0999346,0.0238838,0.1
258.6,24.9965,1.38252,1.53581,0.00349821,0.0999388,0.0234896,0.1
258.65,24.9967,1.38752,1.53697,0.00338182,0.0999428,0.0230953,0.1
258.7,24.9969,1.39252,1.53812,0.00326739,0.0999466,0.0227011,0.1
258.75,24.997,1.39751,1.53924,0.00315493,0.0999502,0.0223069,0.1
258.8,24.9972,1.40251,1.54035,0.00304444,0.0999536,0.0219126,0.1
258.85,24.9973,1.40751,1.54143,0.00293591,0.0999569,0.0215184,0.1
258.9,24.9975,1.41251,1.5425,0.00282935,0.09996,0.0211242,0.1
258.95,24.9976,1.4175,1.54355,0.00272475,0.0999629,0.0207299,0.1
259,24.9977,1.4225,1.54457,0.00262212,0.0999656,0.0203357,0.1
259.05,24.9979,1.4275,1.54558,0.00252146,0.0999682,0.0199415,0.1
259.1,24.998,1.4325,1.54657,0.00242277,0.0999706,0.0195472,0.1
259.15,24.9981,1.4375,1.54753,0.00232605,0.0999729,0.019153,0.1
259.2,24.9982,1.4425,1.54848,0.00223129,0.0999751,0.0187587,0.1
259.25,24.9983,1.4475,1.54941,0.00213851,0.0999771,0.0183645,0.1
259.3,24.9984,1.4525,1.55032,0.00204769,0.099979,0.0179703,0.1
259.35,24.9985,1.45749,1.55121,0.00195884,0.0999808,0.017576,0.1
259.4,24.9986,1.46249,1.55208,0.00187196,0.0999825,0.0171818,0.1
259.45,24.9987,1.46749,1.55292,0.00178706,0.099984,0.0167876,0.1
259.5,24.9988,1.47249,1.55375,0.00170412,0.0999855,0.0163933,0.1
259.55,24.9989,1.47749,1.55456,0.00162315,0.0999868,0.0159991,0.1
259.6,24.999,1.48249,1.55535,0.00154415,0.0999881,0.0156049,0.1
259.65,24.9991,1.48749,1.55612,0.00146712,0.0999892,0.0152106,0.1
259.7,24.9991,1.49249,1.55688,0.00139206,0.0999903,0.0148164,0.1
259.75,24.9992,1.49749,1.55761,0.00131897,0.0999913,0.0144222,0.1
259.8,24.9993,1.50249,1.55832,0.00124785,0.0999922,0.0140279,0.1
259.85,24.9993,1.50749,1.55901,0.0011787,0.0999931,0.0136337,0.1
259.9,24.9994,1.51249,1.55968,0.00111152,0.0999938,0.0132395,0.1
259.95,24.9994,1.51749,1.56033,0.00104631,0.0999945,0.0128452,0.1
260,24.9995,1.52249,1.56097,0.000983074,0.0999952,0.012451,0.1
260.05,24.9995,1.52749,1.56158,0.000921807,0.0999958,0.0120568,0.1
260.1,24.9996,1.53249,1.56217,0.000862512,0.0999963,0.0116625,0.1
260.15,24.9996,1.53749,1.56274,0.000805187,0.0999968,0.0112683,0.1
260.2,24.9997,1.54249,1.5633,0.000749832,0.0999972,0.0108741,0.1
260.25,24.9997,1.54749,1.56383,0.000696449,0.0999976,0.0104798,0.1
260.3,24.9997,1.55249,1.56435,0.000645037,0.0999979,0.0100856,0.1
260.35,24.9998,1.55749,1.56484,0.000595595,0.0999982,0.00969135,0.1
260.4,24.9998,1.56249,1.56532,0.000548125,0.0999985,0.00929712,0.1
260.45,24.9998,1.56749,1.56577,0.000502626,0.0999987,0.00890288,0.1
260.5,24.9998,1.57249,1.56621,0.000459097,0.0999989,0.00850865,0.1
260.55,24.9999,1.57749,1.56662,0.00041754,0.0999991,0.00811441,0.1
260.6,24.9999,1.58249,1.56702,0.000377954,0.0999993,0.00772018,0.1
260.65,24.9999,1.58749,1.56739,0.000340339,0.0999994,0.00732594,0.1
260.7,24.9999,1.59249,1.56775,0.000304695,0.0999995,0.00693171,0.1
260.75,24.9999,1.59749,1.56809,0.000271022,0.0999996,0.00653747,0.1
260.8,24.9999,1.60249,1.5684,0.00023932,0.0999997,0.00614324,0.1
260.85,24.9999,1.60749,1.5687,0.00020959,0.0999998,0.005749,0.1
260.9,25,1.61249,1.56898,0.00018183,0.0999998,0.00535477,0.1
260.95,25,1.61749,1.56924,0.000156042,0.0999999,0.00496054,0.1
261,25,1.62249,1.56947,0.000132225,0.0999999,0.0045663,0.1
261.05,25,1.62749,1.56969,0.000110379,0.0999999,0.00417207,0.1
261.1,25,1.63249,1.56989,9.05046e-05,0.1,0.00377783,0.1
261.15,25,1.63749,1.57007,7.2601e-05,0.1,0.0033836,0.1
261.2,25,1.64249,1.57023,5.66686e-05,0.1,0.00298936,0.1
261.25,25,1.64749,1.57037,4.27074e-05,0.1,0.00259513,0.1
261.3,25,1.65249,1.57049,3.07173e-05,0.1,0.00220089,0.1
261.35,25,1.65749,1.57059,2.06984e-05,0.1,0.00180666,0.1
261.4,25,1.66249,1.57067,1.26507e-05,0.1,0.00141242,0.1
261.45,25,1.66749,1.57073,6.5742e-06,0.1,0.00101819,0.1
261.5,25,1.67249,1.57077,2.46883e-06,0.1,0.000623955,0.1
261.55,25,1.67749,1.57079,3.34645e-07,0.1,0.00022972,0.1
261.6,25,1.68249,1.57079,1.7163e-07,0.1,-0.000164514,0.1
261.65,25,1.6854,1.5708,6.17402e-15,0.1,0,0.1
261.7,25,1.6904,1.5708,6.17402e-15,0.1,0,0.1
261.75,25,1.6954,1.5708,6.17402e-15,0.1,0,0.1
261.8,25,1.7004,1.5708,6.17402e-15,0.1,0,0.1
261.85,25,1.7054,1.5708,6.17402e-15,0.1,0,0.1
261.9,25,1.7104,1.5708,6.17402e-15,0.1,0,0.1
261.95,25,1.7154,1.5708,6.17402e-15,0.1,0,0.1
262,25,1.7204,1.5708,6.17402e-15,0.1,0,0.1
